Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
27472.0,8472.0,1999,7764,3626,2334,4687.0,29.146454742491485,7.513675301888739,22.7434724203955,12.474627584546049,8.029724429765714,16.124815082395845
31044.0,7227.0,1247,5225,2617,2147,4550.0,31.40398904966758,5.418676400295485,22.70455829313866,11.371833311606483,9.329509407726068,19.771433537565724
30291.0,8086.0,1975,5776,2102,1902,3745.0,28.465940557504155,9.114823703156729,26.656821118700385,9.700941480524277,8.777921358685619,17.283551781428834
30161.0,8086.0,1705,6330,2990,2268,5434.0,31.070410177670546,6.233092052350662,23.141039701688968,11.398698545002558,7.68221184475491,19.86546757329824
20454.0,3299.625,2165,5434,2872,1523,5132.0,15.402094447737602,10.694526773364949,26.84252124086149,14.186919581110452,7.523216755581901,25.350721201343607
32352.0,7631.0,1595,6143,2990,2004,4950.0,31.350396450433426,6.55272996179286,25.237254015858017,10.044780411651123,6.4787806581488026,20.33605850211577
39861.0,7588.0,1487,6575,2159,2004,5825.0,29.566708229426435,5.794108478802992,25.61954488778055,8.412562344139651,7.909912718204488,22.697163341645883
32321.0,5271.0,1999,6960,2995,2086,4140.0,23.511307373210222,7.68669977673486,31.045095677773315,13.359204246398145,9.304607698826889,18.46647932557206
33045.0,6143.0,2610,6791,2990,1087,4026.0,25.44317428760769,10.81013916500994,22.7434724203955,14.442511597084165,4.502153744201458,16.674950298210735
32862.0,9619.0,1800,5828,3292,2227,10205.5,31.51084321561947,5.896612723579899,19.091921640568696,11.489829961092749,7.68221184475491,25.42095263054445
31985.0,8461.0,1999,5853,2990,2386,6118.0,30.30010027216732,7.441627274029508,20.96046411688869,10.843718664947716,8.544621114453516,21.90946855751325
34658.0,8203.0,1998,8349,3239,2004,6653.0,26.98089004374568,6.571719896062889,22.7434724203955,10.653553925599448,7.68221184475491,21.882708943196395
31976.0,8612.0,1466,6949,2986,3187,7452.0,28.0960459350124,4.782722171473313,22.670625081560747,9.741615555265565,10.397363956674932,24.31162730001305
28436.0,8086.0,1370,5078,2285,1658,6051.0,33.23587931944614,5.562999959394161,20.619645104966093,9.278434238843545,6.7324481260405244,24.57059325130954
26020.0,10485.0,1497,6099,2289,1819,6856.0,30.91315275062832,5.15407126872095,20.998450679979342,7.880874505078326,6.262695816835945,23.604751248063348
28755.0,8246.0,1638,5664,2990,1802,1841.0,30.91315275062832,7.415455656661687,25.641722124134187,13.119652315632216,8.157906650368963,8.334465118384717
31570.0,5083.0,2183,5864,2919,1961,5408.0,21.70552566401913,9.32188914510206,25.040567085148176,12.464770689213426,8.37390041848151,23.0933469980357
28419.0,12878.625,1602,4770,3425,1835,4634.0,40.9067790452663,5.819952045338953,17.329070696795757,12.44278137034077,6.666424471408849,16.834992370849378
31571.0,8740.0,1999,5969,3378,1296,8355.0,28.91167714191201,9.503804168044988,18.48494872643069,11.17433013562686,4.2871319880913,27.638107839894143
32195.0,6821.0,2513,7811,3302,1726,6855.0,23.49800192917183,8.657158605484359,26.90850213586881,11.375223921730743,5.945983188645446,23.6151302190988
34165.0,5493.0,2404,6579,2859,1951,3739.0,23.85667752442997,10.440825190010855,28.57328990228013,11.489829961092749,8.473398479913138,16.238870792616723
36413.0,8086.0,1940,3508,2309,2614,5745.0,35.295298510458906,7.78897498695146,22.7434724203955,11.489829961092749,10.495041554583048,23.06580479383306
30390.0,7765.0,2757,5969,3206,3101,5335.0,26.42954390742001,7.68669977673486,24.560925799863853,10.91218515997277,10.554799183117767,18.15861130020422
23461.0,11148.0,1890,7089,3262,2667,5908.0,34.87673632836942,5.912902014766613,22.1780753347516,10.20523088474534,8.343761731948442,18.4832937054186
28274.0,7308.0,1984,5640,1805,1612,2962.0,34.29214959410633,9.309746140490828,26.46520576228239,8.469804326404203,7.564168739148797,13.898925437567453
30220.0,6325.0,2084,6717,2582,1652,5720.0,30.91315275062832,8.309409888357257,26.7822966507177,10.29505582137161,6.5869218500797455,22.807017543859647
20821.0,9791.0,1999,5140,2654,1920,4543.0,37.08993105538298,7.68669977673486,19.47117205848928,10.053791953935905,7.273278278657474,17.20963709371922
36943.0,9850.0,2318,5529,3059,2892,5564.0,33.719019580994114,7.935095166369985,18.927153224702177,10.47172394906203,9.900041079008629,19.04696699986307
30711.0,8337.0,1762,7498,2598,1917,3551.0,32.48645910454741,6.865915910065075,29.217160893114603,11.489829961092749,7.469898297159334,13.837041655301409
31906.0,9352.0,1733,5728,2980,1336,3829.0,37.470951198012656,6.943665357801105,22.950556935651896,11.940059299623368,5.352993028287523,15.341774180623446
36827.0,8086.0,2319,4130,2894,1749,7347.0,30.057277244623148,7.68669977673486,15.665895383681674,10.97750635360164,6.63429806926374,27.86860372491749
26849.0,8467.0,1999,5936,2920,2378,2896.0,33.93043199487057,9.445379498276829,23.787769495872404,11.701530816702734,9.529534343191472,11.605353851085995
32870.0,10329.0,1803,5921,2641,2344,3044.0,39.60202438463308,6.9128134345525645,22.70147994785676,10.125757227206504,8.987040871098841,20.143709574077935
29450.0,9250.0,1206,7198,2680,1899,4896.0,34.09635445464264,4.445427402410704,26.532492904272186,9.878727560912678,6.999889417228795,18.047108260533008
29079.0,7661.0,1896,5969,2459,2341,3456.0,32.15259999160616,7.957359298275065,25.240273639148864,10.320224954883116,9.82498845847148,14.50455365761531
26139.0,10704.0,2311,5578,3190,863,3229.0,30.91315275062832,8.931400966183576,21.55748792270532,12.328502415458937,3.335265700483092,12.479227053140097
38328.0,3299.625,2902,7045,3285,2051,5210.0,13.760888776669614,7.68669977673486,29.64693010141817,13.82401211968186,7.68221184475491,21.92484113958676
28122.0,12104.0,1401,6120,2614,2430,1989.0,45.40475654587741,5.255458023857754,22.95746117488184,9.805686848225674,9.11546252532073,7.461174881836596
30161.0,4588.0,1786,5249,3760,1583,2984.0,22.99749373433584,8.952380952380953,22.7434724203955,18.847117794486216,7.934837092731829,14.957393483709271
20624.0,12878.625,1805,7154,2842,2004,10205.5,23.07166068069096,6.1741063793398325,24.4706687190012,9.721224559603217,5.407901487942535,31.154438173422268
35899.0,7918.0,2677,6193,3765,1066,5918.0,28.75404001888369,9.721465664378837,22.48974107564368,13.672513345680356,3.87115517303991,21.491084722373536
35261.0,7707.0,1982,6002,2678,2794,3506.0,31.241639304390123,8.034375126677206,22.7434724203955,10.8557298633913,7.68221184475491,14.21216911913738
30487.0,12878.625,1999,6177,1986,2004,5836.0,36.81423738785116,7.68669977673486,22.712898955728782,7.302544491837034,6.026621561994411,21.45903809383733
28865.0,5884.0,2279,4929,3201,2120,6134.0,23.97034260805801,9.284230252169309,20.079846824459203,13.0402900558113,8.636493257831916,24.988797001670264
43220.375,8521.0,1797,5472,3124,2301,6988.0,30.213097897386803,6.371662589086268,22.7434724203955,11.076835797610183,8.158706520582918,24.77750593908449
41443.0,6843.0,1387,6003,3017,2756,4745.0,27.64736778311988,5.603813987313644,24.253565512504547,12.189406488626725,11.134903640256958,19.170942588178256
21183.0,8590.0,1553,5805,2678,1923,6952.0,31.23522780989781,5.647067379368023,21.10832333369696,9.737827715355806,6.992473000981783,25.27908076069961
33910.0,7870.0,2867,7272,2990,1730,923.0,33.28540010150567,12.125697851463372,30.756217222128235,12.61207917442057,7.316866858399594,3.9037387920825584
25441.0,8185.0,2192,6217,2744,2086,5162.0,33.66788696474847,9.016494590925918,25.572785981654395,11.28707169594011,8.580477972934062,11.875282793797046
29900.0,6900.0,2053,6854,2848,2642,5327.0,25.916466346153843,7.711087740384616,25.74368990384616,10.697115384615383,9.923377403846152,20.008263221153847
28760.0,6979.0,1875,6009,2990,1914,5659.0,26.991800742574256,7.68669977673486,23.240253712871286,13.22710396039604,7.402537128712872,21.88660272277228
27858.0,8574.0,2146,5969,3092,1522,5162.0,33.53672846749589,8.393960729093328,27.599155127904247,12.094187592896816,5.953219119142612,12.422748963467106
29947.0,9887.0,1999,6397,3304,2004,5518.0,34.72168568920105,7.515364354697103,22.465320456540823,11.603160667251975,4.316066725197542,19.3784021071115
24329.0,6803.0,2146,6013,2990,1389,3752.0,29.59498847174489,9.335711489102536,26.158263366250488,12.546221777526428,6.042545786749032,20.143709574077935
35145.0,6262.0,2057,5986,2828,2432,4446.0,26.07971346466203,8.56690683436758,24.930240306526173,11.777935113073177,7.68221184475491,18.51651326475365
21029.0,9226.0,2434,5045,2423,1839,7049.0,32.93118218161051,7.68669977673486,18.007567104511708,8.648629354654483,6.564106225014278,25.16062250142776
32698.0,8086.0,2011,6506,2814,1696,6817.0,28.56217150262798,7.239542083663331,23.42141262869897,10.13031895744834,6.105551155590756,20.143709574077935
28367.0,9660.0,1511,5959,1339,1642,3005.0,41.78923689219588,6.5365980273403705,25.77868143277384,5.792524658245371,7.103305070081328,12.99965391936321
24145.0,6188.0,1693,5498,2704,2042,2885.0,29.45264159923846,8.058067586863398,22.7434724203955,11.489829961092749,9.719181342217992,13.73155640171347
31011.0,4441.0,1010,7106,2959,1880,4177.0,20.58591758216289,7.68669977673486,32.939322301024426,13.7162193482594,7.68221184475491,19.362165670050526
22215.0,6933.0,3013,5969,3281,2004,4946.0,27.9725640508372,12.156546298164212,19.160782731490823,11.489829961092749,7.516643130925964,19.955618317530764
30198.0,6467.0,2431,5577,2865,2674,3684.0,27.28922271921681,10.258249641319942,23.533631530086925,12.089627816693392,11.283652628913831,20.143709574077935
22885.0,8086.0,1584,7027,3173,2769,7081.0,26.60469534536572,7.68669977673486,23.83973402089836,10.764689917220789,9.394083322024697,24.02293391233546
32306.0,6726.0,1859,6315,1910,1194,5694.0,28.382141952907418,7.844543843362309,26.647818381298,8.059751877795595,5.038399864967508,24.02734407966917
25378.0,9482.0,1681,5952,2971,2163,5162.0,33.790670325362605,5.990520651437939,21.21093332383023,10.587648337550338,7.708207120202417,20.71202024161648
27745.0,7423.0,2771,6251,2160,1611,5162.0,32.72639097081386,12.216735737589278,27.559298121858745,9.52296975575346,7.68221184475491,10.872057137818537
31469.0,8300.0,1290,6179,2395,1875,7334.0,30.321849998173384,4.712673072005261,22.573338691411244,8.749497680195814,6.849815511635553,26.792825046578745
26137.0,8315.0,1999,4483,2906,2154,5162.0,43.13878080415046,10.671854734111545,23.258106355382623,15.076523994811932,11.17509727626459,20.143709574077935
29710.0,8389.0,1945,5969,2990,1893,5162.0,29.766171096050808,6.901323492885782,20.047546393215768,12.908490934251144,6.716815101302204,23.65965298229429
22430.0,7951.0,2413,7616,3185,2115,6868.0,26.373225421255142,8.003847684755208,25.262040599708108,10.564548228738223,7.015390739020831,22.780947326522487
33154.0,9021.0,1947,5969,3009,2336,5162.0,34.98138669148441,7.68669977673486,20.707305723592366,11.668217775709632,9.058476810919808,16.034589731658137
38824.0,6408.0,1120,5681,2990,2147,7545.0,24.74991309721525,4.325827507628134,21.94198756324592,11.548414506971534,8.292456838283574,29.141400486655595
43220.375,10798.0,1874,5458,2643,1676,4873.0,30.91315275062832,6.858941512334383,19.97657565331967,9.67352316814289,6.134250786911647,17.835443964570675
30161.0,12878.625,1513,5912,2990,1685,5124.0,30.73342045083306,6.178536426004574,24.14243711205489,11.489829961092749,6.880921267559621,20.92453446586083
33941.0,5376.0,2039,5416,3213,1280,5679.0,23.370864669825675,8.864061209407469,23.54475503195236,13.9677433378255,5.564491588053732,24.68808416293527
21096.0,8376.0,2717,6486,2307,1573,10205.5,25.511695906432745,8.275462962962964,19.755116959064328,7.026681286549708,4.791057504873295,34.63998538011696
37513.0,6297.0,1130,6197,3296,2004,7688.0,22.82431403820363,4.095835296676212,22.7434724203955,11.94679038747327,10.8050309906122,27.86617854942187
33881.0,9330.0,1599,6773,2805,1603,6402.0,32.72306397306397,5.608164983164983,23.754910213243548,9.837962962962964,5.62219416386083,22.453703703703702
27580.0,12878.625,1723,5969,3412,1403,3174.0,45.860413589364846,6.362629246676514,18.275480059084195,12.599704579025111,5.180945347119645,11.72082717872969
36185.0,6426.0,1809,5659,3480,2159,5287.0,25.89041095890411,7.288477034649476,22.80016116035456,14.020950846091862,8.698630136986301,21.3013698630137
28727.0,8664.0,2370,5774,2163,1944,3373.0,35.67193675889328,9.757905138339922,23.77305665349144,8.905632411067193,8.003952569169961,13.887516469038207
27709.0,4488.0,1913,6455,2709,1902,6644.0,18.61391066318278,7.934137945336153,26.772012774252417,11.235535647629714,7.68221184475491,27.5558873543196
32376.0,8907.0,2207,5206,2572,2704,5280.0,33.14109242446793,8.21178746837327,19.370442030064,9.569876469712757,10.061020985265664,19.645780622116384
30161.0,8086.0,1687,6915,2093,2274,2750.0,28.377454777418325,7.68669977673486,31.50772315122796,9.536610926322505,10.36132501025197,12.53018635804438
30161.0,6750.0,2114,7186,2483,1735,5162.0,26.54345261502163,8.313016122689737,28.257963035784503,9.764058198977583,6.822650412898152,20.29885961462839
24720.0,5797.0,2388,5011,4220,1787,3301.0,25.759864912904373,10.61144685389264,22.26715250622112,18.75222182723072,7.940810522573765,14.668503377177393
24749.0,9464.0,1633,5509,2990,1748,5302.0,35.103857566765576,6.057121661721069,22.7434724203955,12.25519287833828,6.483679525222552,19.666172106824924
25451.0,10014.0,2390,5468,3958,2437,3281.0,36.35109626833164,8.675765935821113,19.84899085233048,11.489829961092749,7.68221184475491,11.910120516915928
33797.0,8046.0,2026,8632,3414,1845,5054.0,27.728572905538133,6.982113933211566,29.748078712478893,11.765516766033704,6.358341661784471,17.417376020953235
26916.0,6271.0,2522,5570,2990,1103,6500.0,25.497052246391544,10.254116690384224,22.64687944704208,10.689164464322015,4.484651351900793,26.42813579995934
23260.0,11179.0,1899,7677,2809,1975,5162.0,36.73435856992639,6.240141955835962,25.22673501577287,9.230415352260778,6.489879074658254,16.07847003154574
26971.0,6499.0,2190,4733,3294,1231,4218.0,29.3210015790661,9.880442138506655,21.353485224452967,14.861267764493572,5.553801037672006,19.030002255808707
29839.0,3675.0,1979,5010,3218,3092,5406.0,16.420911528150135,8.842716711349418,22.7434724203955,14.378909740840037,13.815907059874888,24.15549597855228
24095.0,8916.0,1951,5313,2711,1517,6394.0,33.26617416610701,7.2793075143646,19.82314752630401,10.114916797253937,5.660025371240953,23.856428624729496
24241.0,5790.0,2129,5154,2245,1919,2785.0,28.91818999100989,10.633303366297072,25.74168414743782,11.21266606732594,7.68221184475491,13.909699330736188
40556.0,9977.0,1999,5732,4643,2129,5521.0,30.91315275062832,7.492566897918731,18.936240502147346,15.338619094813346,7.033366369342583,18.2391807069706
25697.0,7237.0,1375,5291,2929,1855,7635.0,27.494111389712028,5.2237671909429375,20.101056150748423,11.127573892561356,7.047336828508471,29.006154547526787
28384.0,9207.0,2716,5180,2837,1854,6147.0,32.95157653627286,9.720482445152284,18.539064457249204,10.15353781181776,7.68221184475491,21.99992842060055
28163.0,10803.0,1070,7158,3056,2210,5115.0,30.91315275062832,3.6379708962328303,24.337005303957568,10.39031687746498,7.513939888480891,17.390860873113017
27893.0,5582.0,1657,7223,2878,2763,6279.0,21.158365552270485,6.280797513456145,27.378515654613,10.908953074065652,10.473049806686378,23.800318398908345
33106.0,6868.0,1952,6949,3061,2383,5904.0,25.327285466681417,7.198436405207066,25.625991075708964,11.288121842386694,8.787845263119076,21.772319946896783
34740.0,7848.0,2206,6523,3643,2004,6507.0,26.634086744043984,7.486594719337542,22.13737867372565,12.36340188692052,9.295459173284463,22.083078802687844
28470.0,11075.0,2788,5969,2937,1476,5162.0,43.74012638230648,11.011058451816744,24.06003159557662,11.59952606635071,5.829383886255924,3.7598736176935232
23817.0,8086.0,1070,5502,2418,2158,1893.0,33.882579598458726,5.424863110930846,27.894950314337866,12.259176637598864,10.940985601297912,9.597444737375788
36372.0,8086.0,1746,5046,2919,2077,7009.0,26.5942906236576,6.81844808060296,22.7434724203955,11.399226773929003,8.111063381106728,27.37142187683056
29523.0,8956.0,1999,6362,2767,2175,1989.0,38.62842354970886,4.037092948026742,27.440155272805693,11.93444037092948,9.381065343972397,8.578822514556826
38651.0,6845.0,2015,4826,3711,2688,5803.0,26.440822002472185,7.783529048207664,18.64184177997528,14.33482694684796,10.3831891223733,22.41579110012361
18772.0,8305.0,2135,5006,3585,1889,4295.0,32.93674400158636,8.467182232797937,19.85326194725362,14.217727543129092,7.491572476700377,17.03351179853262
30977.0,4896.0,2795,7152,3053,1797,3007.0,21.568281938325992,7.68669977673486,31.50660792951541,13.44933920704846,7.916299559471366,20.143709574077935
39593.0,12428.0,2060,7900,2360,2266,5699.0,37.991012747225874,6.297190719285911,24.1494207195916,7.214257328890655,7.68221184475491,20.143709574077935
28233.0,5304.0,2522,6393,2387,1110,5402.0,30.91315275062832,10.909248204862012,27.65377627822476,10.325287654641404,4.801453412924993,23.36707327623497
28872.0,7356.0,2291,7106,3007,1881,9220.0,30.91315275062832,7.423609085901299,23.025825475519262,9.743689446226629,6.095071449402158,29.875895142736788
31477.0,8086.0,1782,5754,3168,1932,3750.0,32.62612557049464,7.327001356852103,23.65856667077833,13.025780189959294,7.943752312816085,15.418773899099545
27206.0,11825.0,1999,4662,2812,1539,7880.0,39.39959350947922,4.314796921334088,15.53326891680272,9.369273314896878,5.127777962882751,26.25528937460434
28439.0,5350.0,1999,6612,2990,2528,5704.0,21.323236349143084,8.517337584695097,26.353128736548427,10.99641291351136,10.075727381426864,22.73415703467517
28310.0,11967.0,1253,6569,2703,1468,5162.0,43.30064768245468,4.53377718276224,23.768860585447047,9.780366899446394,5.311719795925752,13.304627853963888
26862.0,9514.0,2647,6071,2988,1932,6598.0,31.97983193277312,8.897478991596639,20.40672268907563,10.043697478991596,6.494117647058824,22.178151260504205
36144.0,8834.0,1999,5757,1808,2146,6131.0,33.21801910205309,7.21215311724449,21.64774009175002,6.798525983304504,8.069489358501917,23.05407234714597
30161.0,6030.0,2597,6962,2449,2676,5071.0,23.38568935427574,10.071747139809966,27.00019391118868,9.497770021330233,10.378126817917394,19.66647275547799
31253.0,8086.0,1759,5969,2686,1994,5532.0,34.9906227274467,6.732498947448999,19.190875339686915,11.489829961092749,7.68221184475491,21.17349867952693
34042.0,6553.0,2134,5226,3603,2468,3806.0,27.54518705338377,7.68669977673486,21.9672131147541,15.145018915510718,10.37410676754939,15.998318621269442
30161.0,10533.0,2104,4991,2593,2350,3348.0,40.63814190362282,8.117597129518886,19.25614414136348,10.004243990894713,9.066707820517768,12.917165014082332
26128.0,6057.0,1977,6084,3090,2061,6518.0,23.488579516810795,7.666653740256718,23.593283437390934,11.982782021949044,7.992399270950479,25.276302012642027
26986.0,7773.0,1783,5969,3113,1455,4552.0,32.953196540613874,7.68669977673486,20.82414787179922,13.197388502628456,6.168390707139223,19.297948109208072
30008.0,6889.0,2196,5315,3648,1282,4839.0,28.503454838843144,9.086019280897018,21.990980181223883,15.09371508957756,5.304315445405272,20.021515164053124
24703.0,6024.0,1536,5294,3631,2053,5559.0,24.99896252645557,6.374237456944848,21.969539776735694,15.06826575922314,8.519732746814956,23.069261733825787
27498.0,12878.625,1395,5969,2971,1728,5530.0,35.321288880610915,5.1964984168374,21.37828273421493,11.067237846898864,6.436952877630844,20.59973924380704
27419.0,9070.0,2621,4512,2762,2459,2141.0,30.91315275062832,11.122427328665394,19.14704010184596,11.72077233184808,10.434967112242733,9.085508168894547
40622.0,10418.0,2363,6087,2668,2372,7572.0,33.094027954256674,7.506353240152477,19.33608640406608,8.475222363405337,7.534942820838627,24.05336721728081
17329.375,4440.0,2032,7247,2879,1907,5242.0,18.697098580873373,8.556870341516824,30.51753905756517,12.123636669895143,8.030488061649892,20.143709574077935
29101.0,10128.0,2832,6135,2782,1421,4594.0,36.311487164778434,7.68669977673486,21.99555428079736,11.489829961092749,5.094650795927148,16.47067259429227
38628.0,12878.625,1866,7541,3276,2255,5861.0,38.48087787275578,7.68669977673486,22.30471176313999,9.689727587328818,6.66982164512408,17.335620692714958
30609.0,7096.0,2661,7333,3210,1491,5473.0,26.02699530516432,9.76012323943662,26.896273474178408,11.773767605633804,5.46875,20.07409037558685
33767.0,11790.0,2087,6777,3295,1620,6534.0,36.72553966918979,6.500950066971935,21.11017661900757,10.263838270566614,5.046257359125315,20.35323801513877
30499.0,8086.0,1487,6074,3629,1510,6075.0,28.47074062785736,5.665193538555319,23.140810728436453,13.825815300213348,5.752819262419994,23.14462054251753
26663.0,5255.0,2924,6022,3931,1930,6435.0,19.83243386043703,11.035211533381135,22.727101181265805,14.835641770766502,7.283843453975922,24.285768200173603
18790.0,7388.0,1999,6763,3062,2585,7701.0,24.63159298526372,8.318330332733213,22.7434724203955,11.489829961092749,8.618390344735614,25.675135027005403
31027.0,10096.0,1999,5969,3549,1997,6767.0,30.91315275062832,6.472826812658567,18.72079049272266,11.847376151689144,6.666444118039792,22.58979837094405
26121.0,6323.0,2363,4117,2990,1778,4679.0,28.63158848034776,10.70005433798225,18.64245607679768,12.787538489404094,8.051077703314617,21.1872849121536
25998.0,8086.0,1798,6492,2990,1237,2754.0,29.988532110091743,7.930486944248412,28.63443895553987,15.84333098094566,5.4560691601976,12.14714184897671
27505.0,9187.0,2414,4868,3530,2276,8335.0,30.01306762495916,7.8863116628552765,15.903299575302189,11.53217902646194,7.43547860176413,27.229663508657303
38724.0,8006.0,804,5037,3504,1609,5162.0,34.091296201669216,3.4236075625958104,21.448645886561064,14.92079713847726,6.8514733435530575,19.26417986714359
42024.0,9169.0,1490,6000,3047,2058,4053.0,35.5153580973777,5.77139094395166,23.24050044544293,11.802300809544098,7.68221184475491,15.698958050896698
31086.0,8475.0,2489,5904,2665,1822,1526.0,37.03946505834535,10.87802106551287,25.803068047725187,11.647218215987063,7.96293868274988,6.669288929679647
27676.0,8959.0,1875,4587,2302,2419,5676.0,34.700596483073824,7.262375087148501,17.766674413200093,8.916259973661786,9.369432179099851,21.984661863815944
24113.0,8086.0,2103,6165,2979,1921,5297.0,27.87109375,8.21484375,24.08203125,11.63671875,7.50390625,20.69140625
32342.0,8463.0,1326,6966,3766,1970,5162.0,34.599345870809486,5.4210956663941126,28.47914963205233,15.396565821749796,8.053965658217498,8.049877350776779
38914.0,6145.0,2923,4871,2990,2242,5162.0,24.64703994866036,11.723888978020216,22.7434724203955,11.411038023423712,8.992459489812289,23.68843253649928
28763.0,10576.0,2595,7272,3392,3053,4003.0,34.236509015570874,8.400505001456734,23.5408371370302,10.980544495160403,9.883137483409406,20.143709574077935
18105.0,6731.0,1899,4439,3421,2444,5162.0,22.96172477314593,6.478133315139524,22.7434724203955,11.6701917172682,7.68221184475491,35.40970184894589
33350.0,10257.0,1999,8117,2858,1955,3861.0,35.55902236089444,6.229849193967759,28.14005893569076,9.908129658519671,6.777604437510834,13.385335413416536
34926.0,7532.0,2514,5588,3658,2001,5162.0,29.62788136259932,9.889072456927073,21.980961372039964,14.389111792935251,7.871135237196129,16.241837778302255
22070.0,8086.0,2991,6145,1545,1737,3250.0,34.90922687050808,12.42574051763533,25.52864442690374,6.418511902289062,7.2161522163599345,13.501724066303852
30882.0,7010.0,2476,4107,2388,1525,7555.0,27.971748932604445,9.879893060931328,16.38801324767567,9.52874985036511,6.085152228562308,30.146442679861146
32256.0,5968.0,3085,5969,2542,1723,4254.0,25.3860223744098,13.122633884895146,25.25415798204943,10.812880173550557,7.329108001191033,18.09519758390404
29634.0,4510.0,1538,6228,2590,1613,3550.0,22.517349842728045,7.678865644815018,22.7434724203955,12.93124968795247,8.053322682110938,17.724299765340255
26046.0,5889.0,1590,5913,3168,2326,6413.0,30.91315275062832,6.284833392624215,23.37246531483457,12.522234080398434,9.19403929009052,25.34882801691766
35079.0,7352.0,1405,5436,3145,1464,2239.0,34.94130507105175,6.677439285205075,25.835273988878853,14.94700822204268,6.957844208925431,10.641129223896202
27983.0,8423.0,2220,5053,3196,2666,6250.0,30.289844649021862,7.98331415420023,18.17102991944764,11.493095512082856,9.587169159953971,22.47554660529344
22574.0,10020.0,2087,7130,3298,2376,8562.0,29.93457413437696,6.234875870104263,21.300749858094584,9.852717115286948,7.098258297732501,25.578824724404743
19752.0,7108.0,1924,6030,2524,2010,6133.0,27.62641377434024,7.47794317695985,23.436589062925105,9.809942088693692,7.812196354308368,23.836915542772747
30161.0,6236.0,2404,7540,2390,2000,6275.0,23.229651704227976,8.955112683926243,28.08716707021792,8.902961445334327,7.450176941702366,23.374930154591173
33083.0,8086.0,2616,5473,3198,2004,6740.0,20.569543882229908,10.522081892044085,22.01351460059529,12.863003780870406,6.922210602525944,27.109645241734377
30439.0,8960.0,1237,5565,2684,2135,8419.0,30.89655172413793,4.26551724137931,19.1896551724138,9.255172413793105,7.68221184475491,29.03103448275862
27798.0,10766.0,1701,6815,2214,2004,7419.0,34.22232111637369,5.407037731650719,21.66311707301568,7.0377316507199845,8.086716043103722,23.58307638513621
27355.0,10532.0,2410,4377,3485,1648,5879.0,37.17482616215453,7.68669977673486,15.449507606508773,12.301013024602025,5.816949631146094,20.75112068052664
43220.375,9419.0,1766,4786,3697,1233,6807.0,33.993792406525195,7.68669977673486,17.272989750252634,13.34271690486502,4.4499783456041575,24.56691208315288
27842.0,9277.0,1600,7097,3778,2004,3228.0,33.943141487687974,5.854158281804544,22.7434724203955,13.82313124291098,8.601953825326552,11.810764333540668
19399.0,11395.0,2509,4828,3093,2162,6552.0,37.312944104260126,8.215724155997249,15.8092930351354,10.128033006974688,7.079472150365107,21.45453354726743
26319.0,8664.0,1355,5969,3312,1439,2988.0,39.49311696599508,6.1764974017686205,19.05369678183973,15.097091804175404,6.55939465767162,13.620202388549547
28445.0,9292.0,1849,7868,3684,1633,4265.0,32.49973767968941,6.467070057010947,27.519149382672868,12.885173656045607,5.711587562519674,14.917281662061487
33049.0,7358.0,2164,4606,2679,1570,5162.0,42.74924471299094,12.572623750871484,26.760399721124795,11.489829961092749,9.121543109458518,20.143709574077935
30161.0,5275.0,1713,6184,3555,1637,5802.0,21.82818836381693,7.088471406107755,25.589671439212115,14.710750641397006,6.7739799718612925,24.0089381776049
33974.0,6632.0,2391,6069,3137,1838,3712.0,27.8901551789394,10.055090626182766,25.522519870473943,13.192312544682284,7.729509230833929,15.610412548887671
36745.0,7981.0,1715,3189,3456,1866,7222.0,31.38542608832435,6.7442683550277245,12.540799874159426,13.590782177828464,7.338078571709465,28.40064493295057
35290.0,8121.0,2704,5732,3093,1674,5780.0,29.962367178276267,9.976387249114522,21.14817001180637,11.411599763872491,7.68221184475491,21.325265643447462
32352.0,11852.0,1937,6448,3648,1620,7248.0,36.18599822916985,5.913962079809483,19.6867462522517,11.13791103105059,4.946111806552072,22.129270601166308
30059.0,8162.0,2335,6354,3111,1885,2832.0,33.07265286275781,9.461485473479476,22.7434724203955,12.605859232545887,7.638072855464159,11.475343409376393
25096.0,10357.0,2373,6903,2258,2083,7076.0,33.35587761674718,7.642512077294686,22.231884057971016,7.272141706924315,6.708534621578099,22.789049919484704
33699.0,7129.0,1999,5612,3725,1841,9211.0,24.41103958361868,7.68669977673486,19.216545678674155,12.755102040816327,6.303930968360498,20.143709574077935
30161.0,7376.0,973,6712,2526,2579,6528.0,27.631677530531206,3.645013860792688,25.144227167153662,9.462800629354913,9.661347119202818,24.454933692964712
31710.0,5341.0,2180,5310,3626,2254,6580.0,21.118184334348182,8.619667075244159,20.995611086947928,14.337115970107943,8.912261278715748,26.017160254636035
39586.0,6515.0,2036,4589,2990,1204,5339.0,28.78031541281972,8.99412466316208,20.272120864072093,13.049432345275433,5.318725979590935,23.58528073507973
22372.0,9053.0,2277,4702,3588,2004,3950.0,35.04703650652317,8.814989741008866,18.20293445859626,13.89028686462003,8.753048662459834,20.143709574077935
24229.0,8015.0,1886,5969,3567,2302,6522.0,29.87438965298744,7.029706660702971,16.91080547169108,13.295314771329531,8.580267620858027,24.30951582243096
